sample_id,run_id,Year,Month,Day,Sampling_event,,,,
18June19A,BT_081,2019,6,18,June18,,,,
18June19B,BT_082,2019,6,18,June18,,,,
18June19C,BT_083,2019,6,18,June18,,,,
18June19D,BT_084,2019,6,18,June18,,,,
18June19E,BT_085,2019,6,18,June18,,,,
28July19A,BT_086,2019,7,28,July28,,,,
28July19B,BT_087,2019,7,28,July28,,,,
28July19C,BT_088,2019,7,28,July28,,,,
28July19D,BT_090,2019,7,28,July28,,,,
28July19E,BT_089,2019,7,28,July28,,,,
4Aug19B,BT_091,2019,8,4,August4,,,,
4Aug19C,BT_092,2019,8,4,August4,,,,
4Aug19D,BT_093,2019,8,4,August4,,,,
4Aug19E,BT_094,2019,8,4,August4,,,,
4Aug19F,BT_095,2019,8,4,August4,,,,
21June19A,BT_096,2019,6,21,June21,,,,
24Aug19A,BT_097,2019,8,24,August24,,,,
24Aug19B,BT_098,2019,8,24,August24,,,,
24Aug19F,BT_099,2019,8,24,August24,,,,
24Aug19K,BT_100,2019,8,24,August24,,,,
24Aug19M,BT_101,2019,8,24,August24,,,,
3Sept19A,BT_102,2019,9,3,September3,,,,
3Sept19B,BT_103,2019,9,3,September3,,,,
3Sept19E,BT_104,2019,9,3,September3,,,,
3Sept19M,BT_105,2019,9,3,September3,,,,
3Sept19N,BT_106,2019,9,3,September3,,,,
17Aug19M,BT_107,2019,8,17,August17,,,,
19Aug19H,BT_108,2019,8,19,August19,,,,
19Aug19M,BT_109,2019,8,19,August19,,,,
19Aug19N,BT_110,2019,8,19,August19,,,,
19Aug19O,BT_111,2019,8,19,August19,,,,
PCR_NC_13June21,BT_112,NC,NC,NC,PCRNC,,,,